date,Yuma_cume,Yuma
2021-09-30,247267,569
2021-10-01,247717,450
2021-10-02,247887,170
2021-10-03,247948,61
2021-10-04,248237,289
2021-10-05,248638,401
2021-10-06,249162,524
2021-10-07,249473,311
2021-10-08,249800,327
2021-10-09,249964,164
2021-10-10,250074,110
2021-10-11,250396,322
2021-10-12,250613,217
2021-10-13,250871,258
2021-10-14,251230,359
2021-10-15,251571,341
2021-10-16,251726,155
2021-10-17,251806,80
2021-10-18,252188,382
2021-10-19,252492,304
2021-10-20,252784,292
2021-10-21,253324,540
2021-10-22,254061,737
2021-10-23,254409,348
2021-10-24,254626,217
2021-10-25,255382,756
2021-10-26,256187,805
2021-10-27,257080,893
2021-10-28,258467,1387
2021-10-29,259416,949
2021-10-30,259674,258
2021-10-31,259802,128
2021-11-01,260711,909
2021-11-02,261838,1127
2021-11-03,263021,1183
2021-11-04,264637,1616
2021-11-05,265743,1106
2021-11-06,266252,509
2021-11-07,266488,236
2021-11-08,267767,1279
2021-11-09,269022,1255
2021-11-10,271806,2784
2021-11-11,272396,590
2021-11-12,273478,1082
2021-11-13,274326,848
2021-11-14,274562,236
2021-11-15,275872,1310
2021-11-16,277040,1168
2021-11-17,278472,1432
2021-11-18,280061,1589
2021-11-19,281200,1139
2021-11-20,281567,367
2021-11-21,281807,240
2021-11-22,283039,1232
2021-11-23,284534,1495
2021-11-24,285793,1259
2021-11-25,285797,4
2021-11-26,286291,494
2021-11-27,286647,356
2021-11-28,286907,260
2021-11-29,288204,1297
2021-11-30,289822,1618
2021-12-01,292313,2491
2021-12-02,294045,1732
2021-12-03,295705,1660
2021-12-04,296749,1044
2021-12-05,296961,212
2021-12-06,298363,1402
2021-12-07,299823,1460
2021-12-08,301310,1487
2021-12-09,302809,1499
2021-12-10,304050,1241
2021-12-11,304488,438
2021-12-12,304843,355
2021-12-13,306153,1310
2021-12-14,307411,1258
2021-12-15,308647,1236
2021-12-16,309743,1096
2021-12-17,310676,933
2021-12-18,310958,282
2021-12-19,311188,230
2021-12-20,312305,1117
2021-12-21,313496,1191
2021-12-22,314571,1075
2021-12-23,315218,647
2021-12-24,315388,170
2021-12-26,315597,209
2021-12-27,316374,777
2021-12-28,317191,817
2021-12-29,317830,639
2021-12-30,318212,382
