date,Mohave_cume,Mohave
2022-01-03,193181,460
2022-01-04,193589,408
2022-01-05,194004,415
2022-01-06,194437,433
2022-01-07,195015,578
2022-01-08,195280,265
2022-01-09,195369,89
2022-01-10,195711,342
2022-01-11,196080,369
2022-01-12,196454,374
2022-01-13,196823,369
2022-01-14,197366,543
2022-01-15,197544,178
2022-01-16,197608,64
2022-01-17,197847,239
2022-01-18,198094,247
2022-01-19,198362,268
2022-01-20,198566,204
2022-01-21,199153,587
2022-01-22,199425,272
2022-01-23,199548,123
2022-01-24,199794,246
2022-01-25,199982,188
2022-01-26,200213,231
2022-01-27,200426,213
2022-01-28,200718,292
2022-01-29,200838,120
2022-01-30,200886,48
2022-01-31,201061,175
2022-02-01,201219,158
2022-02-02,201346,127
2022-02-03,201482,136
2022-02-04,201687,205
2022-02-05,201794,107
2022-02-06,201808,14
