date,Cochise_cume,Cochise
2021-12-25,167724,1
2021-12-26,167843,119
2021-12-27,168222,379
2021-12-28,168667,445
2021-12-29,169064,397
2021-12-30,169606,542
2021-12-31,169758,152
2022-01-01,169776,18
2022-01-02,169893,117
2022-01-03,170265,372
2022-01-04,170665,400
2022-01-05,171194,529
2022-01-06,171900,706
2022-01-07,172904,1004
2022-01-08,173134,230
2022-01-09,173232,98
2022-01-10,173564,332
2022-01-11,173884,320
2022-01-12,174393,509
2022-01-13,175236,843
2022-01-14,175921,685
2022-01-15,176062,141
2022-01-16,176130,68
2022-01-17,176281,151
