date,Cochise_cume,Cochise
2021-12-25,167996,1
2021-12-26,168116,120
2021-12-27,168495,379
2021-12-28,168940,445
2021-12-29,169338,398
2021-12-30,169881,543
2021-12-31,170035,154
2022-01-01,170053,18
2022-01-02,170170,117
2022-01-03,170543,373
2022-01-04,170943,400
2022-01-05,171472,529
2022-01-06,172178,706
2022-01-07,173182,1004
2022-01-08,173412,230
2022-01-09,173510,98
2022-01-10,173849,339
2022-01-11,174174,325
2022-01-12,174695,521
2022-01-13,175564,869
2022-01-14,176265,701
2022-01-15,176406,141
2022-01-16,176481,75
2022-01-17,176719,238
2022-01-18,176982,263
2022-01-19,177217,235
