date,Navajo_cume,Navajo
8/7/2021,78704,56
8/8/2021,78830,126
8/9/2021,78934,104
9/1/2021,79065,131
9/10/2021,79167,102
9/11/2021,79346,179
9/12/2021,79380,34
9/13/2021,79406,26
9/14/2021,79418,12
9/15/2021,79549,131
9/16/2021,79661,112
9/17/2021,79788,127
9/18/2021,79910,122
9/19/2021,79949,39
9/2/2021,79965,16
9/20/2021,80132,167
9/21/2021,80246,114
9/22/2021,80304,58
9/23/2021,80369,65
9/24/2021,80499,130
9/25/2021,80533,34
9/26/2021,80558,25
9/27/2021,80649,91
9/28/2021,80721,72
9/29/2021,80892,171
9/3/2021,81001,109
9/4/2021,81173,172
9/5/2021,81237,64
9/6/2021,81247,10
9/7/2021,81352,105
9/8/2021,81493,141
9/9/2021,81580,87
