date,Cochise_cume,Cochise
2021-12-25,169315,1
2021-12-26,169435,120
2021-12-27,169814,379
2021-12-28,170261,447
2021-12-29,170663,402
2021-12-30,171207,544
2021-12-31,171380,173
2022-01-01,171410,30
2022-01-02,171529,119
2022-01-03,171999,470
2022-01-04,172588,589
2022-01-05,173128,540
2022-01-06,173873,745
2022-01-07,175415,1542
2022-01-08,175647,232
2022-01-09,175817,170
2022-01-10,176367,550
2022-01-11,176699,332
2022-01-12,177247,548
2022-01-13,178211,964
2022-01-14,178977,766
2022-01-15,179163,186
2022-01-16,179278,115
2022-01-17,179712,434
2022-01-18,179981,269
2022-01-19,180307,326
2022-01-20,180733,426
2022-01-21,181296,563
2022-01-22,181449,153
2022-01-23,181523,74
2022-01-24,181743,220
2022-01-25,181978,235
2022-01-26,182164,186
