date,Graham_cume,Graham
2022-01-14,40843,175
2022-01-15,40863,20
2022-01-16,40865,2
2022-01-17,40939,74
2022-01-18,41035,96
2022-01-19,41110,75
2022-01-20,41259,149
2022-01-21,41388,129
2022-01-22,41402,14
2022-01-23,41412,10
2022-01-24,41519,107
2022-01-25,41598,79
2022-01-26,41668,70
2022-01-27,41758,90
2022-01-28,41945,187
2022-01-29,41979,34
2022-01-30,41981,2
2022-01-31,42041,60
2022-02-01,42082,41
2022-02-02,42117,35
2022-02-03,42217,100
2022-02-04,42302,85
2022-02-05,42332,30
2022-02-06,42333,1
2022-02-07,42374,41
2022-02-08,42424,50
2022-02-09,42468,44
2022-02-10,42529,61
2022-02-11,42607,78
2022-02-12,42609,2
2022-02-14,42650,41
2022-02-15,42683,33
2022-02-16,42701,18
2022-02-17,42759,58
2022-02-18,42816,57
2022-02-19,42823,7
