date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-02-18 00:00:00,44248,1448511,9843.0,302202.0
2021-02-17 00:00:00,46658,1404263,10555.0,292359.0
2021-02-16 00:00:00,44275,1357605,11079.0,281804.0
2021-02-15 00:00:00,31088,1313330,11030.0,270725.0
2021-02-14 00:00:00,17279,1282242,10228.0,259695.0
2021-02-13 00:00:00,45513,1264963,10478.0,249467.0
2021-02-12 00:00:00,60791,1219450,11059.0,238989.0
2021-02-11 00:00:00,50636,1158659,10848.0,227930.0
2021-02-10 00:00:00,50218,1108023,11071.0,217082.0
2021-02-09 00:00:00,43919,1057805,11037.0,206011.0
2021-02-08 00:00:00,38419,1013886,13488.0,194974.0
2021-02-07 00:00:00,16279,975467,11448.0,181486.0
2021-02-06 00:00:00,38021,959188,10992.0,170038.0
2021-02-05 00:00:00,43646,921167,9143.0,159046.0
2021-02-04 00:00:00,46029,877521,9950.0,149903.0
2021-02-03 00:00:00,43413,831492,8977.0,139953.0
2021-02-02 00:00:00,38180,788079,8730.0,130976.0
2021-02-01 00:00:00,29543,749899,8254.0,122246.0
2021-01-31 00:00:00,11552,720356,4834.0,113992.0
2021-01-30 00:00:00,26172,708804,4759.0,109158.0
2021-01-29 00:00:00,39558,682632,4954.0,104399.0
2021-01-28 00:00:00,39302,643074,5412.0,99445.0
2021-01-27 00:00:00,39359,603772,5515.0,94033.0
2021-01-26 00:00:00,36499,564413,6136.0,88518.0
2021-01-25 00:00:00,29003,527914,5274.0,82382.0
2021-01-24 00:00:00,16182,498911,5751.0,77108.0
2021-01-23 00:00:00,28555,482729,5761.0,71357.0
2021-01-22 00:00:00,37641,454174,5562.0,65596.0
2021-01-21 00:00:00,34844,416533,6169.0,60034.0
2021-01-20 00:00:00,31491,381689,5694.0,53865.0
2021-01-19 00:00:00,26535,350198,6001.0,48171.0
2021-01-18 00:00:00,18869,323663,6008.0,42170.0
2021-01-17 00:00:00,9294,304794,5970.0,36162.0
2021-01-16 00:00:00,15713,295500,5664.0,30192.0
2021-01-15 00:00:00,24691,279787,5948.0,24528.0
2021-01-14 00:00:00,24499,255096,5885.0,18580.0
2021-01-13 00:00:00,24978,230597,6323.0,12695.0
2021-01-12 00:00:00,23049,205619,5637.0,6372.0
2021-01-11 00:00:00,15496,182570,733.0,735.0
2021-01-10 00:00:00,3197,167074,,
2021-01-09 00:00:00,7906,163877,,
2021-01-08 00:00:00,11839,155971,1.0,2.0
2021-01-07 00:00:00,12479,144132,,
2021-01-06 00:00:00,11824,131653,,
2021-01-05 00:00:00,8781,119829,1.0,1.0
2021-01-04 00:00:00,8556,111048,,
2021-01-03 00:00:00,3187,102492,,
2021-01-02 00:00:00,7542,99305,,
2021-01-01 00:00:00,631,91763,,
2020-12-31 00:00:00,7757,91132,,
2020-12-30 00:00:00,14757,83375,,
2020-12-29 00:00:00,12725,68618,,
2020-12-28 00:00:00,9148,55893,,
2020-12-27 00:00:00,2640,46745,,
2020-12-26 00:00:00,6507,44105,,
2020-12-25 00:00:00,137,37598,,
2020-12-24 00:00:00,3784,37461,,
2020-12-23 00:00:00,9606,33677,,
2020-12-22 00:00:00,7705,24071,,
2020-12-21 00:00:00,5463,16366,,
2020-12-20 00:00:00,1014,10903,,
2020-12-19 00:00:00,2552,9889,,
2020-12-18 00:00:00,3571,7337,,
2020-12-17 00:00:00,3082,3766,,
2020-12-16 00:00:00,558,684,,
2020-12-15 00:00:00,34,126,,
2020-12-14 00:00:00,8,92,,
2020-12-13 00:00:00,3,84,,
2020-12-12 00:00:00,4,81,,
2020-12-11 00:00:00,6,77,,
2020-12-10 00:00:00,6,71,,
2020-12-09 00:00:00,4,65,,
2020-12-08 00:00:00,3,61,,
2020-12-07 00:00:00,4,58,,
2020-12-05 00:00:00,1,54,,
2020-12-04 00:00:00,3,53,,
2020-12-03 00:00:00,7,50,,
2020-12-02 00:00:00,8,43,,
2020-12-01 00:00:00,35,35,,
