date,Yavapai_cume,Yavapai
6/13/2021,174103,175
6/14/2021,174223,120
6/15/2021,174489,266
6/16/2021,174793,304
6/17/2021,175076,283
6/18/2021,175364,288
6/19/2021,175724,360
6/2/2021,175901,177
6/20/2021,176000,99
6/21/2021,176232,232
6/22/2021,176504,272
6/23/2021,176782,278
6/24/2021,177028,246
6/25/2021,177342,314
6/26/2021,177469,127
6/27/2021,177534,65
6/28/2021,177691,157
6/29/2021,177903,212
6/3/2021,178163,260
6/30/2021,178343,180
6/4/2021,178606,263
6/5/2021,178705,99
6/6/2021,178760,55
6/7/2021,178876,116
6/8/2021,179032,156
6/9/2021,179216,184
7/1/2021,179390,174
7/10/2021,179604,214
7/11/2021,179693,89
7/12/2021,179703,10
7/13/2021,179801,98
7/14/2021,179977,176
7/15/2021,180184,207
7/16/2021,180353,169
7/17/2021,180564,211
7/18/2021,180636,72
7/19/2021,180686,50
7/2/2021,180784,98
7/20/2021,180944,160
7/21/2021,181080,136
7/22/2021,181212,132
7/23/2021,181452,240
7/24/2021,181590,138
7/25/2021,181655,65
7/26/2021,181825,170
7/27/2021,182048,223
7/28/2021,182301,253
7/29/2021,182513,212
7/3/2021,182801,288
7/30/2021,182950,149
7/31/2021,183044,94
7/4/2021,183211,167
7/5/2021,183468,257
7/6/2021,183657,189
7/7/2021,183849,192
7/8/2021,184244,395
7/9/2021,184427,183
8/1/2021,184476,49
8/2/2021,184624,148
8/3/2021,184882,258
8/4/2021,185066,184
8/5/2021,185128,62
