date,Navajo_cume,Navajo
2021-06-11,65494,233
2021-06-12,65688,194
2021-06-13,65706,18
2021-06-14,65924,218
2021-06-15,66180,256
2021-06-16,66384,204
2021-06-17,66543,159
2021-06-18,66686,143
2021-06-19,66721,35
2021-06-20,66758,37
2021-06-21,66891,133
2021-06-22,67106,215
2021-06-23,67238,132
2021-06-24,67384,146
2021-06-25,67503,119
2021-06-26,67536,33
2021-06-27,67556,20
2021-06-28,67684,128
2021-06-29,67829,145
2021-06-30,68003,174
2021-07-01,68145,142
2021-07-02,68263,118
2021-07-03,68280,17
2021-07-04,68287,7
2021-07-05,68335,48
2021-07-06,68485,150
2021-07-07,68612,127
2021-07-08,68728,116
2021-07-09,68873,145
2021-07-10,68892,19
2021-07-11,68905,13
2021-07-12,69067,162
2021-07-13,69199,132
2021-07-14,69386,187
2021-07-15,69492,106
2021-07-16,69635,143
2021-07-17,69680,45
2021-07-18,69703,23
2021-07-19,69897,194
2021-07-20,70069,172
2021-07-21,70239,170
2021-07-22,70411,172
2021-07-23,70545,134
2021-07-24,70596,51
2021-07-25,70614,18
2021-07-26,70765,151
2021-07-27,70921,156
2021-07-28,71089,168
2021-07-29,71252,163
2021-07-30,71378,126
2021-07-31,71418,40
2021-08-01,71452,34
2021-08-02,71644,192
2021-08-03,71834,190
2021-08-04,72012,178
2021-08-05,72161,149
2021-08-06,72383,222
2021-08-07,72435,52
2021-08-08,72467,32
2021-08-09,72644,177
2021-08-10,72828,184
2021-08-11,73046,218
2021-08-12,73246,200
2021-08-13,73523,277
2021-08-14,73598,75
2021-08-15,73628,30
2021-08-16,73861,233
2021-08-17,74090,229
2021-08-18,74283,193
2021-08-19,74465,182
2021-08-20,74683,218
2021-08-21,74726,43
2021-08-22,74766,40
2021-08-23,74943,177
2021-08-24,75126,183
2021-08-25,75302,176
2021-08-26,75471,169
2021-08-27,75718,247
2021-08-28,75789,71
2021-08-29,75859,70
2021-08-30,75987,128
2021-08-31,76100,113
2021-09-01,76255,155
2021-09-02,76361,106
2021-09-03,76561,200
2021-09-04,76601,40
2021-09-05,76623,22
2021-09-06,76637,14
2021-09-07,76828,191
2021-09-08,76969,141
2021-09-09,77109,140
2021-09-10,77237,128
2021-09-11,77291,54
2021-09-12,77306,15
2021-09-13,77509,203
2021-09-14,77662,153
2021-09-15,77727,65
2021-09-16,77822,95
2021-09-17,77976,154
2021-09-18,78009,33
2021-09-19,78037,28
2021-09-20,78139,102
2021-09-21,78214,75
2021-09-22,78346,132
2021-09-23,78462,116
2021-09-24,78615,153
2021-09-25,78676,61
2021-09-26,78702,26
2021-09-27,78838,136
2021-09-28,79019,181
2021-09-29,79176,157
2021-09-30,79385,209
2021-10-01,79549,164
2021-10-02,79606,57
2021-10-03,79614,8
2021-10-04,79705,91
2021-10-05,79878,173
2021-10-06,80006,128
2021-10-07,80185,179
2021-10-08,80308,123
2021-10-09,80335,27
2021-10-10,80347,12
2021-10-11,80439,92
2021-10-12,80534,95
2021-10-13,80673,139
2021-10-14,80823,150
2021-10-15,80931,108
2021-10-16,80957,26
2021-10-17,80977,20
2021-10-18,81077,100
2021-10-19,81214,137
2021-10-20,81416,202
2021-10-21,81566,150
2021-10-22,81787,221
2021-10-23,81856,69
2021-10-24,81903,47
2021-10-25,82190,287
2021-10-26,82496,306
2021-10-27,82932,436
2021-10-28,83508,576
2021-10-29,83922,414
2021-10-30,84039,117
2021-10-31,84087,48
2021-11-01,84330,243
2021-11-02,84640,310
2021-11-03,84931,291
2021-11-04,85339,408
2021-11-05,85618,279
2021-11-06,85899,281
2021-11-07,85970,71
2021-11-08,86219,249
2021-11-09,86584,365
2021-11-10,87294,710
2021-11-11,87496,202
2021-11-12,87758,262
2021-11-13,87838,80
2021-11-14,87894,56
2021-11-15,88257,363
2021-11-16,88570,313
2021-11-17,88922,352
2021-11-18,89107,185
2021-11-19,89384,277
