date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-09-07T00:00:00Z,2147,81,0.0377270610153703,416,20,0.0480769230769231,24,1,0.0416666666666667,2,1,0.5,23,1,0.0434782608695652,2,0,0,28,1,0.0357142857142857,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,1234,40,0.0324149108589951,269,15,0.0557620817843866,25,0,0,1,0,0,33,4,0.1212121212121212,2,0,0,336,13,0.0386904761904762,64,1,0.015625,209,5,0.0239234449760766,61,2,0.0327868852459016,3,1,0.3333333333333333,3,0,0,60,5,0.0833333333333333,2,1,0.5,44,3,0.0681818181818182,2,0,0
2020-09-06T00:00:00Z,2302,105,0.0456125108601216,463,28,0.060475161987041,9,0,0,2,0,0,19,0,0,2,0,0,32,1,0.03125,1,1,1,3,0,0,1,1,1,1,0,0,NA,NA,NA,1,0,0,NA,NA,NA,1372,59,0.043002915451895,318,19,0.059748427672956,38,2,0.0526315789473684,1,1,1,19,2,0.1052631578947368,3,0,0,419,17,0.0405727923627685,48,5,0.1041666666666667,169,6,0.0355029585798817,73,1,0.0136986301369863,3,0,0,NA,NA,NA,52,2,0.0384615384615385,3,0,0,32,3,0.09375,1,0,0
2020-09-05T00:00:00Z,2854,129,0.0451997196916608,505,41,0.0811881188118812,11,1,0.0909090909090909,2,1,0.5,47,2,0.0425531914893617,3,0,0,37,2,0.0540540540540541,NA,NA,NA,6,1,0.1666666666666667,NA,NA,NA,2,0,0,NA,NA,NA,3,0,0,NA,NA,NA,1878,81,0.0431309904153355,342,35,0.1023391812865497,42,3,0.0714285714285714,1,0,0,30,1,0.0333333333333333,1,0,0,380,22,0.0578947368421053,72,2,0.0277777777777778,172,4,0.0232558139534884,58,1,0.0172413793103448,10,0,0,2,0,0,70,3,0.0428571428571429,3,1,0.3333333333333333,67,0,0,14,1,0.0714285714285714
2020-09-04T00:00:00Z,6825,263,0.0385347985347985,1086,130,0.1197053406998159,29,0,0,NA,NA,NA,83,2,0.0240963855421687,31,7,0.2258064516129032,242,14,0.0578512396694215,10,0,0,17,0,0,1,0,0,2,0,0,NA,NA,NA,7,0,0,2,0,0,3548,142,0.0400225479143179,668,89,0.1332335329341317,128,0,0,13,2,0.1538461538461539,88,5,0.0568181818181818,8,1,0.125,1498,62,0.041388518024032,220,12,0.0545454545454545,307,8,0.0260586319218241,61,7,0.1147540983606558,49,0,0,3,0,0,225,3,0.0133333333333333,25,1,0.04,176,6,0.0340909090909091,22,8,0.3636363636363637
2020-09-03T00:00:00Z,6879,325,0.047245239133595,870,125,0.1436781609195402,37,1,0.027027027027027,NA,NA,NA,115,1,0.008695652173913,12,4,0.3333333333333333,181,4,0.0220994475138122,7,0,0,31,2,0.0645161290322581,NA,NA,NA,5,0,0,1,0,0,11,0,0,1,0,0,3314,150,0.0452625226312613,600,98,0.1633333333333333,149,3,0.0201342281879195,24,1,0.0416666666666667,105,3,0.0285714285714286,NA,NA,NA,1503,93,0.06187624750499,131,10,0.0763358778625954,330,11,0.0333333333333333,38,2,0.0526315789473684,35,4,0.1142857142857143,3,0,0,271,9,0.033210332103321,26,3,0.1153846153846154,219,17,0.0776255707762557,17,5,0.2941176470588236
2020-09-02T00:00:00Z,7213,368,0.0510189934839872,883,127,0.1438278595696489,51,2,0.0392156862745098,2,0,0,161,2,0.0124223602484472,10,0,0,243,15,0.0617283950617284,5,1,0.2,24,5,0.2083333333333334,1,0,0,8,0,0,NA,NA,NA,83,0,0,NA,NA,NA,3506,176,0.0501996577296064,617,99,0.160453808752026,118,4,0.0338983050847458,10,0,0,160,2,0.0125,27,2,0.0740740740740741,1581,116,0.07337128399747,89,8,0.0898876404494382,359,6,0.0167130919220056,62,10,0.1612903225806452,50,0,0,3,0,0,199,1,0.0050251256281407,23,0,0,145,14,0.096551724137931,15,4,0.2666666666666667
2020-09-01T00:00:00Z,9891,390,0.0394297846527146,1137,162,0.1424802110817942,47,0,0,NA,NA,NA,81,1,0.0123456790123457,6,1,0.1666666666666667,227,10,0.0440528634361234,9,1,0.1111111111111111,35,2,0.0571428571428571,1,0,0,4,0,0,NA,NA,NA,106,0,0,1,0,0,4991,196,0.0392706872370267,792,116,0.1464646464646465,1530,16,0.0104575163398693,31,12,0.3870967741935484,102,3,0.0294117647058824,6,0,0,1396,82,0.0587392550143267,138,11,0.0797101449275362,412,12,0.029126213592233,90,11,0.1222222222222222,39,7,0.1794871794871795,7,1,0.1428571428571429,210,5,0.0238095238095238,14,0,0,252,11,0.0436507936507937,16,6,0.375
2020-08-31T00:00:00Z,10881,475,0.0436540759121404,1240,141,0.1137096774193549,65,3,0.0461538461538462,2,1,0.5,58,4,0.0689655172413793,20,0,0,251,10,0.0398406374501992,7,0,0,56,3,0.0535714285714286,1,0,0,9,0,0,NA,NA,NA,26,0,0,NA,NA,NA,6144,293,0.0476888020833333,808,109,0.1349009900990099,1489,12,0.0080591000671592,15,2,0.1333333333333333,147,4,0.0272108843537415,7,0,0,1422,78,0.0548523206751055,155,12,0.0774193548387097,322,9,0.0279503105590062,156,11,0.0705128205128205,29,1,0.0344827586206897,7,1,0.1428571428571429,237,11,0.0464135021097046,21,1,0.0476190476190476,190,22,0.1157894736842105,13,3,0.2307692307692308
2020-08-30T00:00:00Z,2520,108,0.0428571428571429,373,27,0.0723860589812333,7,0,0,1,0,0,16,0,0,2,0,0,149,2,0.0134228187919463,1,1,1,7,1,0.1428571428571429,NA,NA,NA,1,0,0,NA,NA,NA,1,0,0,NA,NA,NA,1299,51,0.0392609699769053,234,21,0.0897435897435898,55,6,0.1090909090909091,1,0,0,27,2,0.0740740740740741,1,0,0,478,17,0.0355648535564854,54,2,0.037037037037037,180,9,0.05,65,3,0.0461538461538462,23,4,0.1739130434782609,3,0,0,61,3,0.0491803278688525,4,0,0,70,6,0.0857142857142857,1,0,0
2020-08-29T00:00:00Z,3285,185,0.0563165905631659,508,48,0.094488188976378,7,0,0,NA,NA,NA,27,0,0,2,0,0,49,1,0.0204081632653061,NA,NA,NA,9,1,0.1111111111111111,NA,NA,NA,3,0,0,1,0,0,4,0,0,1,0,0,1967,116,0.0589730554143366,334,33,0.0988023952095808,63,5,0.0793650793650794,7,0,0,31,2,0.0645161290322581,4,1,0.25,518,30,0.0579150579150579,64,3,0.046875,173,6,0.0346820809248555,75,8,0.1066666666666667,20,1,0.05,6,2,0.3333333333333333,260,8,0.0307692307692308,6,1,0.1666666666666667,45,2,0.0444444444444444,3,0,0
2020-08-28T00:00:00Z,6955,369,0.0530553558590942,1391,155,0.111430625449317,28,3,0.1071428571428571,2,0,0,115,3,0.0260869565217391,19,0,0,337,12,0.0356083086053413,17,3,0.1764705882352941,16,1,0.0625,1,0,0,3,0,0,NA,NA,NA,6,0,0,1,0,0,3529,191,0.0541229810144517,966,116,0.1200828157349897,157,6,0.0382165605095541,21,1,0.0476190476190476,89,1,0.0112359550561798,8,0,0,1425,67,0.0470175438596491,176,12,0.0681818181818182,368,11,0.0298913043478261,93,15,0.1612903225806452,86,2,0.0232558139534884,7,1,0.1428571428571429,189,6,0.0317460317460317,23,3,0.1304347826086957,190,21,0.1105263157894737,16,3,0.1875
2020-08-27T00:00:00Z,8104,396,0.0488647581441264,1121,165,0.1471900089206066,34,2,0.0588235294117647,2,2,1,112,1,0.0089285714285714,15,1,0.0666666666666667,308,4,0.012987012987013,18,2,0.1111111111111111,28,1,0.0357142857142857,NA,NA,NA,7,0,0,1,0,0,8,0,0,NA,NA,NA,3149,205,0.0651000317561131,717,110,0.1534170153417016,168,8,0.0476190476190476,80,3,0.0375,77,2,0.025974025974026,34,3,0.0882352941176471,1299,48,0.0369515011547344,121,14,0.115702479338843,1937,80,0.0413009808982963,56,13,0.2321428571428572,103,2,0.0194174757281553,1,0,0,199,5,0.0251256281407035,25,2,0.08,209,20,0.0956937799043062,23,12,0.5217391304347826
2020-08-26T00:00:00Z,10172,520,0.0511207235548565,1077,155,0.1439182915506036,46,1,0.0217391304347826,6,0,0,90,2,0.0222222222222222,14,2,0.1428571428571429,369,12,0.032520325203252,16,1,0.0625,31,4,0.1290322580645161,1,1,1,6,0,0,NA,NA,NA,3,0,0,NA,NA,NA,3859,247,0.0640062192277792,756,122,0.1613756613756614,229,16,0.0698689956331878,19,3,0.1578947368421053,116,4,0.0344827586206897,36,5,0.1388888888888889,1813,70,0.0386100386100386,115,10,0.0869565217391304,2427,11,0.0045323444581788,70,4,0.0571428571428571,52,2,0.0384615384615385,2,0,0,190,4,0.0210526315789474,12,1,0.0833333333333333,281,37,0.1316725978647687,20,5,0.25
2020-08-25T00:00:00Z,9252,363,0.0392347600518807,1553,188,0.1210560206052801,28,0,0,5,0,0,73,4,0.0547945205479452,17,0,0,253,5,0.0197628458498024,21,2,0.0952380952380952,71,0,0,NA,NA,NA,6,0,0,1,0,0,5,0,0,2,1,0.5,3477,185,0.0532067874604544,867,126,0.1453287197231834,123,8,0.0650406504065041,171,14,0.0818713450292398,118,8,0.0677966101694915,114,11,0.0964912280701754,1408,64,0.0454545454545455,148,13,0.0878378378378378,2786,25,0.0089734386216798,103,10,0.0970873786407767,38,4,0.1052631578947368,4,0,0,194,5,0.0257731958762887,21,3,0.1428571428571429,179,22,0.1229050279329609,58,5,0.0862068965517241
2020-08-24T00:00:00Z,10090,583,0.0577799801783945,1336,172,0.1287425149700599,47,2,0.0425531914893617,1,0,0,70,0,0,13,0,0,333,11,0.033033033033033,18,1,0.0555555555555556,44,2,0.0454545454545455,2,0,0,14,0,0,1,0,0,2,0,0,NA,NA,NA,4044,226,0.0558852621167161,920,130,0.141304347826087,138,10,0.072463768115942,31,4,0.1290322580645161,145,9,0.0620689655172414,7,2,0.2857142857142857,1683,66,0.0392156862745098,150,16,0.1066666666666667,2536,190,0.0749211356466877,94,8,0.0851063829787234,39,2,0.0512820512820513,4,0,0,209,9,0.0430622009569378,37,2,0.0540540540540541,308,32,0.1038961038961039,15,7,0.4666666666666668
2020-08-23T00:00:00Z,3726,175,0.0469672571121847,385,33,0.0857142857142857,6,0,0,NA,NA,NA,16,1,0.0625,3,1,0.3333333333333333,137,5,0.0364963503649635,NA,NA,NA,12,3,0.25,2,0,0,1,0,0,NA,NA,NA,2,0,0,NA,NA,NA,2279,100,0.0438788942518649,264,23,0.0871212121212121,56,2,0.0357142857142857,2,1,0.5,32,4,0.125,1,0,0,554,28,0.0505415162454874,52,5,0.0961538461538462,308,11,0.0357142857142857,50,3,0.06,9,1,0.1111111111111111,NA,NA,NA,62,1,0.0161290322580645,NA,NA,NA,57,7,0.1228070175438597,5,0,0
2020-08-22T00:00:00Z,4641,242,0.0521439344968757,545,54,0.0990825688073395,12,0,0,1,0,0,40,1,0.025,14,0,0,172,3,0.0174418604651163,2,0,0,20,3,0.15,1,0,0,2,0,0,NA,NA,NA,4,0,0,NA,NA,NA,2595,172,0.0662813102119461,365,36,0.0986301369863014,92,5,0.0543478260869565,NA,NA,NA,29,0,0,1,0,0,1026,29,0.0282651072124756,66,8,0.1212121212121212,245,8,0.0326530612244898,82,7,0.0853658536585366,23,1,0.0434782608695652,1,0,0,214,4,0.0186915887850467,4,0,0,38,1,0.0263157894736842,2,1,0.5
2020-08-21T00:00:00Z,8935,360,0.0402909904868495,1520,228,0.15,56,1,0.0178571428571429,4,2,0.5,90,4,0.0444444444444444,14,1,0.0714285714285714,238,13,0.0546218487394958,17,3,0.1764705882352941,41,8,0.1951219512195122,3,0,0,2,0,0,1,0,0,6,0,0,1,0,0,3570,185,0.0518207282913165,980,162,0.1653061224489796,186,8,0.043010752688172,20,3,0.15,124,16,0.1290322580645161,4,0,0,2346,58,0.0247229326513214,195,8,0.041025641025641,1402,22,0.0156918687589158,116,10,0.0862068965517241,96,9,0.09375,9,4,0.4444444444444444,221,7,0.0316742081447964,75,8,0.1066666666666667,238,16,0.0672268907563025,45,26,0.5777777777777778
2020-08-20T00:00:00Z,8164,324,0.0396864282214601,1393,198,0.1421392677674085,56,2,0.0357142857142857,3,0,0,76,1,0.0131578947368421,127,14,0.1102362204724409,216,6,0.0277777777777778,9,0,0,30,7,0.2333333333333334,1,0,0,3,0,0,NA,NA,NA,8,0,0,2,0,0,3377,196,0.0580396801895173,880,131,0.1488636363636364,193,13,0.0673575129533679,27,4,0.1481481481481482,98,1,0.0102040816326531,7,2,0.2857142857142857,2476,45,0.0181744749596123,174,17,0.0977011494252874,685,19,0.0277372262773723,65,7,0.1076923076923077,127,2,0.015748031496063,1,0,0,147,1,0.0068027210884354,26,6,0.2307692307692308,333,19,0.0570570570570571,30,10,0.3333333333333333
2020-08-19T00:00:00Z,8864,401,0.0452391696750903,1208,151,0.125,46,1,0.0217391304347826,NA,NA,NA,96,4,0.0416666666666667,21,0,0,310,15,0.0483870967741936,23,1,0.0434782608695652,36,8,0.2222222222222222,45,0,0,5,0,0,3,0,0,9,0,0,1,0,0,3939,207,0.0525514089870526,796,117,0.1469849246231156,127,6,0.047244094488189,32,2,0.0625,81,2,0.0246913580246914,9,3,0.3333333333333333,2240,81,0.0361607142857143,138,8,0.0579710144927536,999,36,0.036036036036036,54,7,0.1296296296296296,53,2,0.0377358490566038,6,0,0,194,10,0.0515463917525773,42,3,0.0714285714285714,347,19,0.0547550432276657,28,8,0.2857142857142857
2020-08-18T00:00:00Z,10088,402,0.0398493259318002,1784,219,0.1227578475336323,62,3,0.0483870967741936,2,0,0,53,2,0.0377358490566038,321,31,0.0965732087227414,244,5,0.0204918032786885,20,0,0,45,9,0.2,3,0,0,7,0,0,1,0,0,3,0,0,1,0,0,3728,207,0.0555257510729614,1012,133,0.1314229249011858,135,17,0.1259259259259259,19,4,0.2105263157894737,95,4,0.0421052631578947,17,2,0.1176470588235294,1763,76,0.0431083380601248,202,21,0.103960396039604,407,23,0.0565110565110565,89,7,0.0786516853932584,78,5,0.0641025641025641,3,0,0,226,7,0.0309734513274336,35,8,0.2285714285714286,2758,32,0.0116026105873822,30,12,0.4
2020-08-17T00:00:00Z,10975,475,0.0432801822323462,1648,232,0.1407766990291262,48,1,0.0208333333333333,NA,NA,NA,85,2,0.0235294117647059,26,3,0.1153846153846154,370,12,0.0324324324324324,22,1,0.0454545454545455,43,5,0.1162790697674419,68,4,0.0588235294117647,4,0,0,3,0,0,4,0,0,2,1,0.5,4389,250,0.0569605832763728,1086,165,0.1519337016574586,135,17,0.1259259259259259,25,4,0.16,93,6,0.0645161290322581,7,1,0.1428571428571429,1996,74,0.0370741482965932,223,28,0.1255605381165919,500,33,0.066,99,13,0.1313131313131313,104,2,0.0192307692307692,5,0,0,295,12,0.0406779661016949,34,5,0.1470588235294118,2444,47,0.0192307692307692,24,6,0.25
2020-08-16T00:00:00Z,4405,185,0.0419977298524404,461,46,0.0997830802603037,5,0,0,NA,NA,NA,17,0,0,2,0,0,224,1,0.0044642857142857,1,0,0,18,2,0.1111111111111111,1,0,0,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,2205,121,0.054875283446712,328,37,0.1128048780487805,46,3,0.0652173913043478,1,0,0,17,1,0.0588235294117647,1,0,0,1217,25,0.0205423171733772,66,1,0.0151515151515152,343,14,0.0408163265306122,46,6,0.1304347826086957,10,1,0.1,1,1,1,74,2,0.027027027027027,3,0,0,42,5,0.1190476190476191,4,1,0.25
2020-08-15T00:00:00Z,5940,362,0.060942760942761,557,68,0.1220825852782765,32,0,0,2,1,0.5,72,1,0.0138888888888889,9,2,0.2222222222222222,240,1,0.0041666666666667,NA,NA,NA,6,2,0.3333333333333333,1,0,0,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,3370,262,0.0777448071216617,375,50,0.1333333333333333,58,2,0.0344827586206897,1,0,0,45,6,0.1333333333333333,1,0,0,1195,49,0.0410041841004184,84,5,0.0595238095238095,325,21,0.0646153846153846,64,7,0.109375,11,1,0.0909090909090909,4,1,0.25,210,6,0.0285714285714286,3,0,0,252,6,0.0238095238095238,NA,NA,NA
2020-08-14T00:00:00Z,9675,452,0.04671834625323,1697,225,0.1325869180907484,230,11,0.0478260869565217,1,0,0,193,1,0.0051813471502591,16,1,0.0625,252,4,0.0158730158730159,15,2,0.1333333333333333,24,2,0.0833333333333333,4,0,0,3,0,0,NA,NA,NA,2,0,0,NA,NA,NA,4722,270,0.0571791613722999,1076,153,0.1421933085501859,166,10,0.0602409638554217,22,6,0.2727272727272727,103,12,0.1165048543689321,5,0,0,2359,68,0.0288257736328953,259,18,0.0694980694980695,465,21,0.0451612903225806,113,13,0.1150442477876106,73,3,0.0410958904109589,2,0,0,212,10,0.0471698113207547,85,7,0.0823529411764706,486,25,0.051440329218107,76,23,0.3026315789473684
2020-08-13T00:00:00Z,7693,475,0.06174444300013,1535,243,0.1583061889250815,47,0,0,3,0,0,87,2,0.0229885057471264,12,2,0.1666666666666667,271,7,0.025830258302583,23,2,0.0869565217391304,31,3,0.0967741935483871,NA,NA,NA,3,0,0,NA,NA,NA,25,0,0,1,0,0,3810,273,0.0716535433070866,1066,178,0.1669793621013133,198,17,0.0858585858585859,28,4,0.1428571428571429,92,2,0.0217391304347826,5,1,0.2,1569,85,0.0541746335245379,183,20,0.1092896174863388,322,33,0.1024844720496894,75,12,0.16,41,2,0.0487804878048781,2,0,0,159,14,0.0880503144654088,38,6,0.1578947368421053,489,24,0.049079754601227,87,16,0.1839080459770115
2020-08-12T00:00:00Z,9814,496,0.0505400448339107,1536,210,0.13671875,35,0,0,2,2,1,99,5,0.0505050505050505,9,0,0,267,6,0.0224719101123596,23,1,0.0434782608695652,48,6,0.125,3,1,0.3333333333333333,7,0,0,NA,NA,NA,4,0,0,NA,NA,NA,5867,284,0.0484063405488325,1071,151,0.1409897292250234,153,6,0.0392156862745098,25,8,0.32,144,9,0.0625,5,0,0,1448,91,0.0628453038674033,151,8,0.0529801324503311,381,25,0.0656167979002625,73,11,0.1506849315068493,61,6,0.0983606557377049,8,2,0.25,192,12,0.0625,26,1,0.0384615384615385,485,29,0.0597938144329897,121,24,0.1983471074380165
2020-08-11T00:00:00Z,9850,579,0.0587817258883249,1959,296,0.1510974987238387,53,1,0.0188679245283019,3,1,0.3333333333333333,89,1,0.0112359550561798,17,2,0.1176470588235294,320,8,0.025,17,0,0,31,12,0.3870967741935484,2,0,0,8,0,0,NA,NA,NA,8,0,0,3,0,0,5515,333,0.0603807796917498,1205,185,0.1535269709543569,154,14,0.0909090909090909,21,7,0.3333333333333333,93,4,0.043010752688172,4,1,0.25,1777,99,0.0557118739448509,204,17,0.0833333333333333,384,19,0.0494791666666667,105,18,0.1714285714285714,47,2,0.0425531914893617,7,0,0,188,16,0.0851063829787234,49,6,0.1224489795918367,522,59,0.1130268199233717,284,56,0.1971830985915493
2020-08-10T00:00:00Z,10108,634,0.0627225959635932,1646,207,0.1257594167679223,112,2,0.0178571428571429,2,0,0,95,2,0.0210526315789474,16,0,0,483,15,0.031055900621118,16,1,0.0625,34,6,0.1764705882352941,4,1,0.25,6,0,0,2,0,0,8,0,0,NA,NA,NA,5491,338,0.0615552722637042,1109,147,0.1325518485121731,147,16,0.108843537414966,28,6,0.2142857142857143,155,7,0.0451612903225806,10,1,0.1,1949,122,0.0625962031811185,250,18,0.072,406,32,0.0788177339901478,120,14,0.1166666666666667,56,7,0.125,5,2,0.4,197,21,0.1065989847715736,23,3,0.1304347826086957,388,46,0.1185567010309278,34,10,0.2941176470588236
2020-08-09T00:00:00Z,4849,280,0.0577438647143741,406,34,0.083743842364532,14,0,0,2,0,0,19,0,0,3,1,0.3333333333333333,64,1,0.015625,1,0,0,13,0,0,1,1,1,6,0,0,NA,NA,NA,3,0,0,NA,NA,NA,3152,194,0.0615482233502538,265,20,0.0754716981132076,44,6,0.1363636363636364,1,0,0,27,3,0.1111111111111111,1,0,0,888,46,0.0518018018018018,63,7,0.1111111111111111,283,15,0.0530035335689046,49,1,0.0204081632653061,14,1,0.0714285714285714,1,0,0,71,5,0.0704225352112676,2,0,0,42,6,0.1428571428571429,5,2,0.4
2020-08-08T00:00:00Z,5754,400,0.0695168578380257,534,56,0.1048689138576779,9,1,0.1111111111111111,4,0,0,118,5,0.0423728813559322,11,0,0,104,7,0.0673076923076923,3,0,0,21,2,0.0952380952380952,1,0,0,1,0,0,NA,NA,NA,1,0,0,NA,NA,NA,3804,262,0.0688748685594112,373,45,0.1206434316353887,48,2,0.0416666666666667,NA,NA,NA,47,5,0.1063829787234043,3,2,0.6666666666666666,833,65,0.078031212484994,78,3,0.0384615384615385,293,24,0.0819112627986348,44,4,0.0909090909090909,24,2,0.0833333333333333,NA,NA,NA,293,10,0.0341296928327645,NA,NA,NA,40,6,0.15,4,2,0.5
2020-08-07T00:00:00Z,8020,582,0.072568578553616,1804,235,0.1302660753880266,57,4,0.0701754385964912,2,1,0.5,128,8,0.0625,27,3,0.1111111111111111,135,10,0.0740740740740741,23,1,0.0434782608695652,22,5,0.2272727272727273,2,0,0,7,0,0,NA,NA,NA,6,0,0,6,4,0.6666666666666666,4544,327,0.0719630281690141,1228,166,0.1351791530944626,180,19,0.1055555555555556,30,5,0.1666666666666667,134,12,0.0895522388059702,4,1,0.25,1469,60,0.0408441116405718,285,22,0.0771929824561404,383,38,0.0992167101827676,113,15,0.1327433628318584,67,8,0.1194029850746269,6,1,0.1666666666666667,214,12,0.0560747663551402,28,4,0.1428571428571429,291,58,0.1993127147766323,21,7,0.3333333333333333
2020-08-06T00:00:00Z,7807,633,0.0810810810810811,1755,246,0.1401709401709402,78,3,0.0384615384615385,1,1,1,105,9,0.0857142857142857,17,0,0,99,11,0.1111111111111111,24,0,0,30,3,0.1,2,0,0,4,0,0,1,0,0,12,2,0.1666666666666667,4,1,0.25,4297,395,0.0919245985571329,1010,171,0.1693069306930693,225,14,0.0622222222222222,26,5,0.1923076923076923,93,3,0.032258064516129,6,3,0.5,1384,101,0.0729768786127168,474,30,0.0632911392405063,356,27,0.0758426966292135,94,17,0.1808510638297873,45,8,0.1777777777777778,20,1,0.05,218,20,0.0917431192660551,36,6,0.1666666666666667,268,30,0.1119402985074627,25,10,0.4
2020-08-05T00:00:00Z,8022,673,0.0838942907005734,1500,258,0.172,81,2,0.0246913580246914,2,1,0.5,108,2,0.0185185185185185,13,0,0,162,7,0.0432098765432099,15,0,0,44,6,0.1363636363636364,2,2,1,5,0,0,2,0,0,9,0,0,NA,NA,NA,4249,418,0.0983760884914098,983,204,0.2075279755849441,162,17,0.1049382716049383,20,5,0.25,97,5,0.0515463917525773,6,2,0.3333333333333333,1495,103,0.0688963210702341,312,20,0.0641025641025641,370,35,0.0945945945945946,69,10,0.1449275362318841,47,6,0.1276595744680851,5,0,0,240,14,0.0583333333333333,28,4,0.1428571428571429,267,39,0.1460674157303371,28,9,0.3214285714285715
2020-08-04T00:00:00Z,7808,673,0.0861936475409836,1854,246,0.1326860841423948,80,3,0.0375,7,2,0.2857142857142857,111,11,0.0990990990990991,14,2,0.1428571428571429,98,5,0.0510204081632653,24,1,0.0416666666666667,32,5,0.15625,NA,NA,NA,5,0,0,1,0,0,10,0,0,1,0,0,4238,410,0.0967437470504955,1204,193,0.1602990033222591,150,15,0.1,44,7,0.1590909090909091,88,7,0.0795454545454546,10,1,0.1,1415,87,0.0614840989399293,320,17,0.053125,430,36,0.0837209302325581,132,8,0.0606060606060606,47,4,0.0851063829787234,10,2,0.2,205,11,0.0536585365853659,25,2,0.08,322,53,0.1645962732919255,30,9,0.3
2020-08-03T00:00:00Z,8805,852,0.096763202725724,1874,249,0.1328708644610459,120,7,0.0583333333333333,5,1,0.2,121,4,0.0330578512396694,17,3,0.1764705882352941,146,13,0.089041095890411,26,2,0.0769230769230769,60,8,0.1333333333333333,2,0,0,3,0,0,NA,NA,NA,11,0,0,1,0,0,4892,491,0.1003679476696648,1250,197,0.1576,175,26,0.1485714285714286,33,7,0.2121212121212121,150,17,0.1133333333333333,9,1,0.1111111111111111,1528,133,0.0870418848167539,291,16,0.0549828178694158,401,46,0.114713216957606,121,7,0.0578512396694215,37,4,0.1081081081081081,5,2,0.4,220,17,0.0772727272727273,64,2,0.03125,414,72,0.1739130434782609,24,8,0.3333333333333333
2020-08-02T00:00:00Z,4035,376,0.093184634448575,403,40,0.0992555831265509,12,2,0.1666666666666667,1,0,0,24,0,0,3,0,0,29,1,0.0344827586206897,NA,NA,NA,14,8,0.5714285714285714,NA,NA,NA,8,0,0,NA,NA,NA,2,0,0,2,0,0,2841,270,0.0950369588173178,276,31,0.1123188405797102,50,6,0.12,1,1,1,21,6,0.2857142857142857,1,0,0,501,35,0.0698602794411178,49,3,0.0612244897959184,265,22,0.0830188679245283,52,2,0.0384615384615385,17,3,0.1764705882352941,3,0,0,83,8,0.0963855421686747,3,2,0.6666666666666666,49,4,0.0816326530612245,3,0,0
