date,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA
2020-09-11 00:00:00,27,1,0.037037037037037,17,2,0.1176470588235294
2020-09-10 00:00:00,52,2,0.0384615384615385,5,1,0.2
2020-09-09 00:00:00,63,5,0.0793650793650794,13,0,0
2020-09-08 00:00:00,55,2,0.0363636363636364,19,0,0
2020-09-07 00:00:00,42,2,0.0476190476190476,2,0,0
2020-09-06 00:00:00,51,7,0.1372549019607843,5,0,0
2020-09-05 00:00:00,14,2,0.1428571428571429,3,0,0
2020-09-04 00:00:00,57,2,0.0350877192982456,11,1,0.0909090909090909
2020-09-03 00:00:00,28,1,0.0357142857142857,4,1,0.25
2020-09-02 00:00:00,57,2,0.0350877192982456,6,2,0.3333333333333333
2020-09-01 00:00:00,45,5,0.1111111111111111,19,2,0.1052631578947368
2020-08-31 00:00:00,48,3,0.0625,18,1,0.0555555555555556
2020-08-30 00:00:00,14,1,0.0714285714285714,4,0,0
2020-08-29 00:00:00,12,1,0.0833333333333333,2,0,0
2020-08-28 00:00:00,39,3,0.0769230769230769,21,1,0.0476190476190476
2020-08-27 00:00:00,28,0,0,8,1,0.125
2020-08-26 00:00:00,36,2,0.0555555555555556,6,1,0.1666666666666667
2020-08-25 00:00:00,52,0,0,9,1,0.1111111111111111
2020-08-24 00:00:00,57,3,0.0526315789473684,23,1,0.0434782608695652
2020-08-23 00:00:00,37,4,0.1081081081081081,5,0,0
2020-08-22 00:00:00,36,1,0.0277777777777778,4,1,0.25
2020-08-21 00:00:00,48,5,0.1041666666666667,15,0,0
2020-08-20 00:00:00,51,5,0.0980392156862745,10,2,0.2
2020-08-19 00:00:00,60,3,0.05,,,
2020-08-18 00:00:00,68,3,0.0441176470588235,19,1,0.0526315789473684
2020-08-17 00:00:00,79,11,0.1392405063291139,14,0,0
2020-08-16 00:00:00,28,3,0.1071428571428571,3,0,0
2020-08-15 00:00:00,17,2,0.1176470588235294,9,1,0.1111111111111111
2020-08-14 00:00:00,75,7,0.0933333333333333,15,1,0.0666666666666667
2020-08-13 00:00:00,34,5,0.1470588235294118,6,1,0.1666666666666667
2020-08-12 00:00:00,70,13,0.1857142857142857,2,0,0
2020-08-11 00:00:00,58,2,0.0344827586206897,23,2,0.0869565217391304
2020-08-10 00:00:00,81,10,0.1234567901234568,17,1,0.0588235294117647
2020-08-09 00:00:00,21,0,0,7,0,0
2020-08-08 00:00:00,37,2,0.0540540540540541,13,0,0
2020-08-07 00:00:00,70,7,0.1,11,1,0.0909090909090909
2020-08-06 00:00:00,45,1,0.0222222222222222,4,1,0.25
2020-08-05 00:00:00,74,9,0.1216216216216216,6,1,0.1666666666666667
2020-08-04 00:00:00,69,14,0.2028985507246377,16,0,0
2020-08-03 00:00:00,103,2,0.0194174757281553,11,0,0
2020-08-02 00:00:00,19,4,0.2105263157894737,5,0,0
2020-08-01 00:00:00,26,3,0.1153846153846154,15,0,0
2020-07-31 00:00:00,119,5,0.0420168067226891,13,0,0
2020-07-30 00:00:00,87,12,0.1379310344827586,10,3,0.3
2020-07-29 00:00:00,80,14,0.175,10,0,0
2020-07-28 00:00:00,99,24,0.2424242424242425,13,0,0
2020-07-27 00:00:00,89,14,0.1573033707865169,22,1,0.0454545454545455
2020-07-26 00:00:00,48,7,0.1458333333333334,4,0,0
2020-07-25 00:00:00,38,4,0.1052631578947368,5,0,0
2020-07-24 00:00:00,65,17,0.2615384615384616,17,0,0
2020-07-23 00:00:00,52,15,0.2884615384615385,10,1,0.1
2020-07-22 00:00:00,62,13,0.2096774193548387,6,1,0.1666666666666667
2020-07-21 00:00:00,111,11,0.0990990990990991,24,3,0.125
2020-07-20 00:00:00,153,26,0.1699346405228758,21,1,0.0476190476190476
2020-07-19 00:00:00,37,12,0.3243243243243244,5,0,0
2020-07-18 00:00:00,37,6,0.1621621621621622,9,0,0
2020-07-17 00:00:00,130,14,0.1076923076923077,16,1,0.0625
2020-07-16 00:00:00,107,19,0.1775700934579439,8,0,0
2020-07-15 00:00:00,149,15,0.1006711409395973,14,2,0.1428571428571429
2020-07-14 00:00:00,111,16,0.1441441441441442,17,2,0.1176470588235294
2020-07-13 00:00:00,95,15,0.1578947368421053,18,0,0
2020-07-12 00:00:00,24,3,0.125,6,0,0
2020-07-11 00:00:00,29,1,0.0344827586206897,14,0,0
2020-07-10 00:00:00,82,9,0.1097560975609756,17,0,0
2020-07-09 00:00:00,96,15,0.15625,10,1,0.1
2020-07-08 00:00:00,78,10,0.1282051282051282,13,0,0
2020-07-07 00:00:00,159,13,0.0817610062893082,24,0,0
2020-07-06 00:00:00,128,19,0.1484375,17,0,0
2020-07-05 00:00:00,34,6,0.1764705882352941,8,0,0
2020-07-04 00:00:00,58,8,0.1379310344827586,20,0,0
2020-07-03 00:00:00,108,10,0.0925925925925926,11,1,0.0909090909090909
2020-07-02 00:00:00,178,13,0.0730337078651685,23,4,0.1739130434782609
2020-07-01 00:00:00,181,16,0.0883977900552486,19,1,0.0526315789473684
2020-06-30 00:00:00,161,16,0.0993788819875776,15,0,0
2020-06-29 00:00:00,155,26,0.167741935483871,29,1,0.0344827586206897
2020-06-28 00:00:00,31,4,0.1290322580645161,7,0,0
2020-06-27 00:00:00,24,4,0.1666666666666667,10,0,0
2020-06-26 00:00:00,110,14,0.1272727272727273,29,1,0.0344827586206897
2020-06-25 00:00:00,117,16,0.1367521367521368,8,0,0
2020-06-24 00:00:00,109,18,0.1651376146788991,25,0,0
2020-06-23 00:00:00,114,20,0.1754385964912281,21,0,0
2020-06-22 00:00:00,144,11,0.0763888888888889,19,1,0.0526315789473684
2020-06-21 00:00:00,44,9,0.2045454545454546,6,0,0
2020-06-20 00:00:00,72,16,0.2222222222222222,8,0,0
2020-06-19 00:00:00,123,5,0.040650406504065,29,0,0
2020-06-18 00:00:00,176,16,0.0909090909090909,12,0,0
2020-06-17 00:00:00,170,19,0.111764705882353,13,0,0
2020-06-16 00:00:00,197,18,0.0913705583756345,25,0,0
2020-06-15 00:00:00,77,7,0.0909090909090909,15,1,0.0666666666666667
2020-06-14 00:00:00,71,1,0.0140845070422535,12,0,0
2020-06-13 00:00:00,75,9,0.12,7,0,0
2020-06-12 00:00:00,39,0,0,21,3,0.1428571428571429
2020-06-11 00:00:00,51,9,0.1764705882352941,117,0,0
2020-06-10 00:00:00,48,5,0.1041666666666667,43,0,0
2020-06-09 00:00:00,52,3,0.0576923076923077,102,3,0.0294117647058824
2020-06-08 00:00:00,48,2,0.0416666666666667,108,3,0.0277777777777778
2020-06-07 00:00:00,19,0,0,10,0,0
2020-06-06 00:00:00,27,1,0.037037037037037,16,0,0
2020-06-05 00:00:00,30,3,0.1,16,0,0
2020-06-04 00:00:00,63,1,0.0158730158730159,9,0,0
2020-06-03 00:00:00,35,2,0.0571428571428571,39,1,0.0256410256410256
2020-06-02 00:00:00,34,1,0.0294117647058824,22,1,0.0454545454545455
2020-06-01 00:00:00,41,1,0.024390243902439,17,0,0
2020-05-31 00:00:00,18,1,0.0555555555555556,11,0,0
2020-05-30 00:00:00,170,6,0.0352941176470588,14,0,0
2020-05-29 00:00:00,105,1,0.0095238095238095,97,1,0.0103092783505155
2020-05-28 00:00:00,80,2,0.025,77,0,0
2020-05-27 00:00:00,69,0,0,64,0,0
2020-05-26 00:00:00,86,0,0,162,1,0.0061728395061728
2020-05-25 00:00:00,14,0,0,9,0,0
2020-05-24 00:00:00,19,0,0,13,0,0
2020-05-23 00:00:00,27,0,0,19,2,0.1052631578947368
2020-05-22 00:00:00,12,0,0,16,0,0
2020-05-21 00:00:00,83,1,0.0120481927710843,109,0,0
2020-05-20 00:00:00,48,0,0,113,1,0.0088495575221239
2020-05-19 00:00:00,76,0,0,79,0,0
2020-05-18 00:00:00,27,2,0.0740740740740741,59,1,0.0169491525423729
2020-05-17 00:00:00,100,1,0.01,8,0,0
2020-05-16 00:00:00,14,0,0,14,0,0
