date,Graham_cume,Graham
2022-01-14,40908,178
2022-01-15,40929,21
2022-01-16,40931,2
2022-01-17,41005,74
2022-01-18,41101,96
2022-01-19,41176,75
2022-01-20,41325,149
2022-01-21,41454,129
2022-01-22,41469,15
2022-01-23,41479,10
2022-01-24,41585,106
2022-01-25,41664,79
2022-01-26,41734,70
2022-01-27,41824,90
2022-01-28,42010,186
2022-01-29,42044,34
2022-01-30,42046,2
2022-01-31,42106,60
2022-02-01,42147,41
2022-02-02,42182,35
2022-02-03,42282,100
2022-02-04,42367,85
2022-02-05,42397,30
2022-02-06,42398,1
2022-02-07,42439,41
2022-02-08,42491,52
2022-02-09,42535,44
2022-02-10,42596,61
2022-02-11,42674,78
2022-02-12,42676,2
2022-02-14,42717,41
2022-02-15,42750,33
2022-02-16,42770,20
2022-02-17,42832,62
2022-02-18,42892,60
2022-02-19,42901,9
2022-02-20,42906,5
2022-02-21,42934,28
2022-02-22,42993,59
2022-02-23,43015,22
2022-02-24,43074,59
2022-02-25,43084,10
