date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-01-23 00:00:00,28462,480764,5759.0,71353.0
2021-01-22 00:00:00,37480,452302,5562.0,65594.0
2021-01-21 00:00:00,34675,414822,6169.0,60032.0
2021-01-20 00:00:00,31327,380147,5694.0,53863.0
2021-01-19 00:00:00,26433,348820,6001.0,48169.0
2021-01-18 00:00:00,18818,322387,6008.0,42168.0
2021-01-17 00:00:00,9273,303569,5970.0,36160.0
2021-01-16 00:00:00,15686,294296,5663.0,30190.0
2021-01-15 00:00:00,24621,278610,5947.0,24527.0
2021-01-14 00:00:00,24438,253989,5885.0,18580.0
2021-01-13 00:00:00,24908,229551,6323.0,12695.0
2021-01-12 00:00:00,22846,204643,5637.0,6372.0
2021-01-11 00:00:00,15419,181797,733.0,735.0
2021-01-10 00:00:00,3164,166378,,
2021-01-09 00:00:00,7892,163214,,
2021-01-08 00:00:00,11787,155322,1.0,2.0
2021-01-07 00:00:00,12433,143535,,
2021-01-06 00:00:00,11780,131102,,
2021-01-05 00:00:00,8745,119322,1.0,1.0
2021-01-04 00:00:00,8524,110577,,
2021-01-03 00:00:00,3175,102053,,
2021-01-02 00:00:00,7521,98878,,
2021-01-01 00:00:00,507,91357,,
2020-12-31 00:00:00,7744,90850,,
2020-12-30 00:00:00,14741,83106,,
2020-12-29 00:00:00,12708,68365,,
2020-12-28 00:00:00,9127,55657,,
2020-12-27 00:00:00,2634,46530,,
2020-12-26 00:00:00,6499,43896,,
2020-12-25 00:00:00,137,37397,,
2020-12-24 00:00:00,3774,37260,,
2020-12-23 00:00:00,9563,33486,,
2020-12-22 00:00:00,7639,23923,,
2020-12-21 00:00:00,5451,16284,,
2020-12-20 00:00:00,1010,10833,,
2020-12-19 00:00:00,2550,9823,,
2020-12-18 00:00:00,3555,7273,,
2020-12-17 00:00:00,3058,3718,,
2020-12-16 00:00:00,554,660,,
2020-12-15 00:00:00,31,106,,
2020-12-14 00:00:00,4,75,,
2020-12-13 00:00:00,3,71,,
2020-12-12 00:00:00,4,68,,
2020-12-11 00:00:00,7,64,,
2020-12-10 00:00:00,2,57,,
2020-12-09 00:00:00,3,55,,
2020-12-08 00:00:00,3,52,,
2020-12-07 00:00:00,4,49,,
2020-12-05 00:00:00,1,45,,
2020-12-04 00:00:00,3,44,,
2020-12-03 00:00:00,5,41,,
2020-12-02 00:00:00,8,36,,
2020-12-01 00:00:00,28,28,,
