date,Graham_cume,Graham
2022-01-14,40861,175
2022-01-15,40882,21
2022-01-16,40884,2
2022-01-17,40958,74
2022-01-18,41054,96
2022-01-19,41129,75
2022-01-20,41278,149
2022-01-21,41407,129
2022-01-22,41421,14
2022-01-23,41431,10
2022-01-24,41538,107
2022-01-25,41617,79
2022-01-26,41687,70
2022-01-27,41777,90
2022-01-28,41964,187
2022-01-29,41998,34
2022-01-30,42000,2
2022-01-31,42060,60
2022-02-01,42101,41
2022-02-02,42136,35
2022-02-03,42236,100
2022-02-04,42321,85
2022-02-05,42351,30
2022-02-06,42352,1
2022-02-07,42393,41
2022-02-08,42443,50
2022-02-09,42487,44
2022-02-10,42548,61
2022-02-11,42626,78
2022-02-12,42628,2
2022-02-14,42669,41
2022-02-15,42702,33
2022-02-16,42722,20
2022-02-17,42780,58
2022-02-18,42837,57
2022-02-19,42846,9
2022-02-20,42849,3
2022-02-21,42855,6
