date,Yavapai_cume,Yavapai
2021-10-27,218263,1230
2021-10-28,219545,1282
2021-10-29,220763,1218
2021-10-30,221203,440
2021-10-31,221532,329
2021-11-01,222527,995
2021-11-02,223478,951
2021-11-03,224602,1124
2021-11-04,225763,1161
2021-11-05,227116,1353
2021-11-06,227641,525
2021-11-07,228011,370
2021-11-08,229122,1111
2021-11-09,230375,1253
2021-11-10,231576,1201
2021-11-11,232715,1139
2021-11-12,234277,1562
2021-11-13,234736,459
2021-11-14,235081,345
2021-11-15,236149,1068
2021-11-16,237290,1141
2021-11-17,238533,1243
2021-11-18,239942,1409
2021-11-19,241325,1383
2021-11-20,241955,630
2021-11-21,242343,388
2021-11-22,243587,1244
2021-11-23,244776,1189
2021-11-24,245612,836
2021-11-25,245614,2
2021-11-26,246166,552
2021-11-27,246640,474
2021-11-28,247003,363
2021-11-29,247883,880
2021-11-30,248780,897
2021-12-01,249874,1094
2021-12-02,251218,1344
2021-12-03,252489,1271
2021-12-04,252998,509
2021-12-05,253373,375
2021-12-06,254435,1062
2021-12-07,255445,1010
2021-12-08,256603,1158
2021-12-09,257531,928
2021-12-10,258661,1130
2021-12-11,259059,398
2021-12-12,259382,323
2021-12-13,260178,796
2021-12-14,260905,727
2021-12-15,261781,876
2021-12-16,262610,829
2021-12-17,263498,888
2021-12-18,263933,435
2021-12-19,264277,344
2021-12-20,265108,831
2021-12-21,265832,724
2021-12-22,266648,816
2021-12-23,267400,752
2021-12-24,267592,192
2021-12-25,267593,1
2021-12-26,267819,226
2021-12-27,268435,616
2021-12-28,269039,604
2021-12-29,269686,647
2021-12-30,270328,642
2021-12-31,270595,267
2022-01-01,270634,39
2022-01-02,270874,240
2022-01-03,271408,534
2022-01-04,271893,485
2022-01-05,272470,577
2022-01-06,273107,637
2022-01-07,273781,674
2022-01-08,274097,316
2022-01-09,274303,206
2022-01-10,274791,488
2022-01-11,275189,398
2022-01-12,275678,489
2022-01-13,276114,436
2022-01-14,276723,609
2022-01-15,276942,219
2022-01-16,277109,167
2022-01-17,277351,242
2022-01-18,277682,331
2022-01-19,278039,357
2022-01-20,278405,366
2022-01-21,278805,400
2022-01-22,278980,175
2022-01-23,279090,110
2022-01-24,279343,253
2022-01-25,279621,278
2022-01-26,279885,264
2022-01-27,280175,290
2022-01-28,280533,358
2022-01-29,280646,113
2022-01-30,280712,66
2022-01-31,280916,204
2022-02-01,281052,136
2022-02-02,281279,227
2022-02-03,281480,201
2022-02-04,281748,268
2022-02-05,281781,33
